"";"dist_paved";"dist_unpaved";"dist_rail";"dist_fridge";"dist_protected";"dist_settlement";"pop_mean";"fl"
"1345";3112,68779841273;187,018087810334;64461,3451032003;7377,83314493657;122303,113728694;7701,30167089353;0;0
"1346";3039,30967791854;71,696873697985;31846,5930551866;73267,7841169589;150506,85926015;12817,9307692809;0;0
"1347";9402,36122923183;12241,0345586275;54585,5488793614;18100,4764515466;96466,4063396212;10148,0659877244;0;0
"1348";452,099079897465;683,864325919776;8195,90834625234;72112,3602313927;45467,3664335729;12439,4817154682;0;0
"1349";3733,51890525162;3137,01579975843;14895,6971728665;20162,1348954379;22634,5129138403;20250,8151271626;0;3
"1350";1435,28839220403;1833,41220486129;41325,8270733338;28127,7366305818;69402,481615432;26320,6613632219;0;2
"1351";2977,4660790885;640,549937909283;38695,6814109395;32701,733572749;58328,8468645557;30211,396363525;0;0
"1352";15592,0224752148;5280,07730450499;91805,8448083446;149307,423298492;35900,9388709562;15376,0477392463;0;3
"1353";6029,14437071075;8549,70009453398;50752,0303082275;56137,4849075943;45036,950714482;30019,589253698;0;0
"1354";10799,4918400426;6638,73578322098;36559,4330639645;47922,1726398683;15716,7268533151;5151,55785732375;0;1
"1355";611,208801860795;614,081786564085;40299,1656412394;64870,2606134374;99172,218039975;23515,4319745527;0;0
"1356";24269,7042414212;3032,32352234787;56749,950291211;43725,5464271777;45223,1847558961;44005,4499286671;0;2
"1357";749,185731146551;222,206521416339;20398,2822412029;20293,1781791853;62146,3895442504;20913,9264798775;0;0
"1358";3601,72044502737;2534,60479185486;19126,9029711235;50179,1788107345;105812,678891619;6650,88359917087;0;2
"1359";12167,4407531844;780,60268855315;12421,2277009662;73983,0646311258;41863,3629577607;12820,3642045727;0;2
"1360";7445,59035544784;6324,65045324378;15787,5596502309;60099,4834489543;7482,44898447396;19936,2801065951;0;0
"1361";2464,71543640348;7193,09907193918;25654,1365891581;28598,4626898908;112700,105301471;9634,75514121587;0;0
"1362";7897,28561598342;7258,51678263817;23881,8431256326;25347,2724480754;49362,5521624564;7982,45821630484;0;1
"1363";10977,2729784337;10255,7754441922;11055,5101497623;33938,931541357;176544,735715428;19534,4183343923;0;0
"1364";3207,68922861645;11778,941968444;107772,46201764;97344,5185962239;0;11754,3919794124;0;2
"1365";842,475191751582;6203,65774171379;36944,6250748661;40110,273041289;21426,657323605;37304,8373933235;0;0
"1366";3413,28842296764;8101,30703137671;37930,3723208595;31709,2063078057;102412,76494976;15180,2337227865;0;2
"1367";1953,86484308436;1042,33782004575;19713,6770116766;85632,2453451062;83140,2556086839;16887,5993892119;0;0
"1368";7577,79222671413;9203,64423919722;8106,80429126945;11447,3148625684;7053,82323679627;8707,63549396498;0;2
"1369";15035,1566121683;11089,2180604185;26841,84631658;30705,8456054879;36152,4781095078;19318,4463311167;0;2
"1370";2442,31904742652;12694,9319329259;30984,3551592501;22920,7206476073;80048,9821510403;7438,73360793186;0;1
"1371";2802,38366625699;142,677408640812;3032,93592922894;25861,4477833538;39939,1660276882;4807,86882322786;0;1
"1372";3486,38021257311;731,604887133833;6866,32705245666;8231,1560641717;8867,36584515046;6897,1325178821;0;1
"1373";2269,56394737346;832,788543418565;25679,4579562237;34686,6373317019;95313,7521058518;9263,90159338919;0;0
"1374";10262,8384028409;1355,93894907113;23758,351779062;75827,2469616664;28922,2555990189;28592,5126515925;0;0
"1375";312,75063444805;335,835508474221;77935,8914096902;59140,9457718705;24204,4452022286;21575,6100261859;0;2
"1376";1887,81106836258;5754,97484999156;57832,7679325684;7641,69236663637;24552,3925895281;7139,4113169783;0;2
"1377";2133,77295019371;13293,4137361283;43175,499679694;62137,6052559569;0;17043,2573342305;0;0
"1378";6562,00802707798;895,605046331115;69128,1885589673;16299,5221811229;115399,695063137;16590,8879742147;0;0
"1379";3586,29737599679;2464,00444035849;12829,8166186142;48840,634015128;103183,438831282;6967,89451676783;0;0
"1380";346,233476346339;2199,48873744166;9091,10997377609;42194,8559734651;36310,6934783241;2747,22978083372;0;1
"1381";368,415773954804;3769,99990671812;45788,8376723424;49859,1653525462;89168,5470217419;7396,35073713022;0;0
"1382";35,0694182375247;1780,8141724137;68457,3642248718;50066,9458928768;66478,18456001;10753,0912651365;0;2
"1383";6208,21487927126;890,433635563601;34561,0397247847;58514,5024771085;81567,4012229559;35100,9392701899;0;0
"1384";4586,91645875774;137,810793413969;5555,11693040239;39663,1358010822;180813,869653609;8781,40443584213;0;2
"1385";77,6803940893288;115,100527073752;7595,84826237788;44176,3670344434;106885,345795979;11991,8557695691;0;0
"1386";400,857458957077;5800,48069963056;22710,7214979595;51689,9575301782;105961,955485141;8572,89884914446;0;0
"1387";18,8001992704855;496,574320759529;4748,39436863331;27663,5863188373;133582,881391826;5581,80328808365;0;3
"1388";9747,84302552303;5397,62970911539;41318,0156508819;43657,6933550092;18209,0338830045;5034,99610120817;0;1
"1389";2094,40339763171;4263,26721065481;1633,86585106963;32112,5661217744;19958,1057307734;2177,49001657796;0;2
"1390";6145,32007850079;149,862053677607;14839,5100160237;21998,0857270507;73391,194946982;14554,9534284406;0;0
"1391";1253,25696453914;2046,08924496487;20573,9395181519;48116,0793917095;42227,6654920598;3032,49038026854;0;0
"1392";3477,46483655436;14172,0705467836;37918,1573453356;55330,9161207948;0;21548,1589133719;0;0
"1393";2127,53725875706;183,609988472249;5241,01530712319;42433,9479772933;179001,626741067;6505,30440831877;0;2
"1394";284,20964014087;514,584683784002;40141,1935877938;49916,9533939859;73774,5989958366;4885,43803495942;0;0
"1395";6102,56927594553;13126,546673279;32963,1341415942;43604,616244281;42199,8332233352;3797,92022361942;0;0
"1396";5908,21818040555;6114,6119997489;26870,2369551757;20275,075835086;58122,0977999798;26566,708850781;0;1
"1397";383,48796009963;281,465803125285;1385,36475174586;1935,91919333082;36002,1975122656;2266,75836640208;0;3
"1398";2190,34827961608;4771,88912103675;24271,6653372845;40880,3735107469;46508,2991950123;4819,50777322245;0;0
"1399";5052,2534269838;3949,19444205227;11986,4654889885;21300,4682361882;94851,7409614763;21963,6426952394;0;0
"1400";6713,02394637455;58,0847979611838;8345,01512531265;67828,9741444945;53716,2917700754;9487,36762826613;0;0
"1401";5387,31084897626;2324,08743247079;29776,7610798682;47420,8687701927;150326,819572737;13546,9291942731;0;2
"1402";14292,5750395901;4566,78833278717;14021,1404789285;111681,778230964;23137,9245593429;19271,062523794;0;0
"1403";3779,98248245943;2669,92686553922;15586,4912273862;29291,9642337329;94467,3017294113;27657,1158609187;0;1
"1404";4215,25526002226;215,032810596835;4309,31980469735;13083,0367077063;110947,864281161;11171,020659318;0;0
"1405";693,086098486421;1105,47937106994;75568,3678567612;19419,3763974001;33300,2117288551;21224,7065871803;0;3
"1406";5231,00444001932;535,916786494576;5155,01857415852;42384,1626766966;171140,034293717;11633,595340001;0;1
"1407";1102,92418696894;5989,87208227439;40251,1844895799;86089,3436960144;13974,1231332982;7363,92068930002;0;0
"1408";4114,86652175478;6370,39711507524;40045,224952355;46561,7801920494;93471,4052683249;12245,9604814019;0;0
"1409";2107,41038829101;714,11654689967;63746,5884338828;43220,5796338764;89101,6472377713;43075,5540991683;0;0
"1410";12620,9618294814;9248,83769237023;28172,5717421628;34948,9055462926;30573,9367984925;18962,7726337603;0;2
"1411";5993,67815113047;8974,44151629231;29318,6682457316;73648,2537811221;0;5981,97726223186;0;0
"1412";6160,44041114906;2002,02750695663;21367,714427214;50330,6873204901;70247,4152429141;22315,253116073;0;3
"1413";177,295057620412;947,944733080535;36625,2412401334;45213,9262634271;25620,6273507716;823,220459387091;0;0
"1414";13024,3381010931;587,834511899615;52128,9657338717;20683,9419095374;95024,874294217;20796,2629656117;0;0
"1415";1853,90160050904;1841,55268839307;68958,879096419;26057,8158111694;105155,768087658;26430,4919888549;0;0
"1416";387,015036199037;506,279040937274;11946,3569894998;37597,7425279692;40867,1128025529;17566,1841279836;0;2
"1417";197,509111632618;2211,17008233001;9702,65137702763;44961,2275699576;106893,034399243;9727,52079312552;0;0
"1418";4368,33372414613;779,81355129966;5642,50007735271;42179,6519366224;125049,189837533;18827,7270681105;0;0
"1419";15631,4744474313;14136,8404710764;24654,2653440869;86894,2268269467;85767,0830418109;34588,3858419077;0;0
"1420";402,112852585995;6945,62266541626;46160,8672503693;63604,2455914993;0;12402,3977391986;0;0
"1421";1108,04964340744;249,248655972563;1021,83076229185;33791,4382821166;116868,002892046;7745,75986031604;0;3
"1422";3530,59928187205;11091,8405031776;46389,1255598835;65138,1450214912;0;13832,9002100211;0;0
"1423";7569,26957697226;17,7485292210375;8536,93333427512;11884,2719393053;47066,8723494551;12170,2877451156;0,557852387428284;0
"1424";1655,95136463361;2666,61799752335;55371,8872459737;20362,1047364806;37299,2422174545;29101,0762438592;0;0
"1425";13250,2709715921;1583,26965604382;40781,8765856011;64703,5119919413;33557,5983420478;27961,0651140409;0;1
"1426";4535,06605595347;3171,48461360677;34972,7916535555;103934,304594185;4730,21611130032;34088,621021798;0;0
"1427";6780,57928776171;1104,08648551304;21928,7607742114;22433,3273234329;40888,7003518346;23103,7835700229;0;0
"1428";1339,87191102219;2034,7017560449;2772,28108475852;14986,1663961152;24703,5400055071;15209,4563839207;0;2
"1429";4725,84015351614;3924,09654985759;19315,4146270222;18342,371987808;67422,9195363578;14812,0607213884;0;2
"1430";2778,7761078218;780,570583109395;50629,1396114819;21492,2893427258;113543,326669676;19673,8348165323;0;0
"1431";6758,33962069821;166,859147677538;59233,6930410148;35639,1241469062;101596,295110072;35914,5374906265;0;0
"1432";4,50540069437381;934,651528927341;25331,4021553117;72064,4668769539;78729,747611645;12792,817235424;0;0
"1433";2249,74000082094;2239,71622865008;69453,3518687449;11162,2521646665;115746,217676574;7646,01459150609;0;0
"1434";3858,61798687859;1334,45142370338;42868,29520164;31652,2173071925;47763,1279329461;38391,8356918454;0;3
"1435";11535,7800686393;295,59595555647;14051,6284497343;25344,9691093875;71630,9583439832;17169,3516707338;0;0
"1436";4200,06399996352;425,317583280048;22156,9252707503;65581,1021816823;139066,626014144;23285,4894407275;0;2
"1437";12438,352932774;71,9824685387454;32176,8398150603;26880,4725929959;31965,1698372632;27138,7675111198;0;0
"1438";3634,89142226634;1781,73668479644;3681,3366357814;45190,8593772078;67369,7546761982;6159,66985403149;0;0
"1439";2537,40783416319;1174,3466965235;22599,6654199026;26733,4694250667;30176,4264173185;4632,26321593173;0;1
"1440";2931,05248614579;1818,81671379966;100478,089645041;101668,328563303;72456,0745093124;9117,2291180078;0;0
"1441";6242,80104200048;7427,82092668248;31717,4832332384;31638,1606479293;38276,6414758273;15021,8309771782;0;1
"1442";195,829360964629;2649,81565083508;67250,5077493123;149836,82731853;62210,2899594871;15832,3622196345;1,83454072475433;2
"1443";9322,90760348943;4800,60665861936;29127,6748755744;46601,6725358502;94707,9077356843;33838,4314379657;0;0
"1444";42335,2699585219;404,77893833502;43174,5427269335;49166,1481272428;26285,3707169562;44194,5602592651;0;0
"1445";28256,5576225979;116,391075514114;56700,0928549031;65534,5647251364;25124,5341020437;48153,1051197144;0;3
"1446";6449,29753989305;18897,6882755274;10621,7046132622;46236,8844230835;111624,149095566;24168,3792260415;0;0
"1447";1,79127156111543;245,69354083905;64418,5693659538;12982,1981651241;109423,774500163;873,927677722437;0,201509580016136;0
"1448";3512,7709387614;160,98201474849;5113,17316498044;42731,1435878876;44047,2894319768;8467,30166309469;0;0
"1449";11360,8942545986;6408,70894540604;98081,2350908624;80283,7723102045;11365,3086013581;41777,6856052416;0;2
"1450";4106,71946589102;1103,44913028052;5801,6000642825;12185,0486917787;65062,4137880781;7897,52458413262;0;0
"1451";200,265030196335;155,77266532577;8536,69106188375;53722,9045508542;84229,5862264814;4292,40994205126;0;3
"1452";2566,96779564272;680,084717222061;2697,20454711802;67277,9257678122;75100,5301974778;10250,8243058401;0;0
"1453";345,594245439127;3338,56245987579;26169,2223497515;26204,5440067859;75153,375393922;25697,1591593818;0;3
"1454";14912,5355241829;529,113642545188;32977,6919791077;30827,1653405947;53631,7357051329;32733,5829076239;0;2
"1455";9747,17534865531;9185,94486084457;16254,7622921261;19525,6434708444;81014,4974927304;18474,54926437;0;0
"1456";1580,85436010258;3776,52518657821;27431,0439139781;21872,5202971111;36706,66570624;10850,2090998849;0;0
"1457";3384,60294438076;122,857022674039;3416,46434392554;112878,758026519;44889,698110646;3382,68850420722;0;0
"1458";3233,60165891878;2453,37701054973;9566,88211639047;25660,9570492679;4437,36662652233;11098,2063154382;0;2
"1459";254,012181020886;513,129002821062;3844,19868948932;4384,49920855944;57422,321443745;3945,42594710458;0;3
"1460";286,747547520863;4953,92124698372;19964,8773212324;48760,5998979842;4779,80750824012;1752,21070867701;0;0
"1461";3689,18187900208;2089,76983645326;13084,0004850107;23818,1416818349;33084,5472445779;24166,2996436814;0;0
"1462";1075,60046329273;676,043777138615;9991,92588586704;25981,3220675977;151890,741181548;4500,36553094681;0;3
"1463";4768,2226185148;4718,2583317774;30229,1951016517;34812,9018055226;14868,5992482081;26122,9118234484;0;0
"1464";7010,65935505856;238,294275412834;56611,8530849161;15276,3921770223;105804,243131979;15052,128021419;0,611992061138153;0
"1465";725,967573083136;3460,92297375647;19365,4249492784;19592,7828668606;102592,76361024;15550,6071668;0;0
"1466";4888,34292563359;803,928547520664;4989,12954043654;7129,40079956886;54034,0321899865;7181,14342923434;0;0
"1467";5785,61306422042;6608,04784701843;22213,7249441377;24311,7966541016;77129,776658378;23395,293915877;0;0
"1468";7344,98098239783;4632,30252697938;10231,507755952;36444,8331041695;7177,50055303627;8105,83159131757;0;1
"1469";15823,058436467;974,971999380619;40622,9776565603;17608,5877581766;87369,9795401438;17863,5684435159;0;0
"1470";15911,128579852;8177,05253572811;35068,4364109423;52741,2966289087;129444,843576269;32875,5985203024;0;0
"1471";294,328565009781;752,254036438915;6317,75827569458;6960,6002000334;69912,3116468041;7249,01892287465;0;0
"1472";4650,99468595827;7769,84601393299;34226,1520141727;46541,3636500563;103018,135119185;18730,421005507;0;0
"1473";4153,3992760412;1706,44121880733;11000,5807896949;63723,2772092556;14769,0861507233;7173,03026449762;0;1
"1474";936,575096050077;2609,52116085649;57935,8209522602;78093,8020117734;17164,6512709533;6874,4254605198;0;1
"1475";8209,34376571981;7093,86276506216;9326,5838785101;42720,5321634841;42127,4489790343;12238,6530435803;0;2
"1476";5848,87207017607;1806,42731429397;65181,5740495956;93350,2212684744;0;51024,6959347781;4,42203426361084;0
"1477";1745,10861739121;1773,30863035207;11459,3378463099;71066,5906933019;35878,5917620856;12127,4574494397;0;0
"1478";4259,33966070438;5568,80006813408;11859,0115083421;42406,8166945607;116563,504992057;8291,27642200104;0;2
"1479";1326,22532910385;6603,38681780516;72968,5718763877;60299,2532834599;50347,8421523396;23303,1778323461;0;2
"1480";28,683665668828;1301,16271200417;21414,0250501797;81506,4538271969;3999,87419554536;82,7743936185702;6,16535902023315;0
"1481";3895,47648551605;423,082141573421;37007,5985651214;11447,7699251193;122787,5465588;11492,1330903769;0,265694111585617;3
"1482";661,886832223223;1247,45975481771;31438,095072696;12927,9369043003;74638,0642471946;9084,66878011359;0;3
"1483";19720,0018390119;2621,43342531875;19727,5621523884;99322,721829379;21562,8888522389;19508,0605119817;0;2
"1484";1070,44679340449;1767,55075373777;18444,4712693727;80308,6247632312;52537,6977421424;18839,7206122115;0;2
"1485";8704,95100654147;403,593331910643;13394,158583608;41404,3217121782;81444,0545989389;18196,7781925192;0;1
"1486";6173,6803956713;1422,09773381026;30692,9481955295;43521,9734520753;57406,6263512415;21095,2894345043;0;0
"1487";1929,82060238147;4848,08562379598;40496,320832244;14964,1900373338;87002,6466168935;3329,51812996913;0;1
"1488";1211,5927678088;1807,39728651296;14155,0528073228;72226,0301979769;84290,2634609112;16517,0428927964;0;0
